   6.1052129629113926E-003     4.1776392405941821E-003
   6.4989653695326647E-003     4.4418181050309320E-003
   6.9181126245665804E-003     4.7223420735818611E-003
   7.3642925550208146E-003     5.0201744474074406E-003
   7.8392486186697023E-003     5.3363288423976191E-003
   8.3448367166533820E-003     5.6718709195042833E-003
   8.8830324454518290E-003     6.0279200367865477E-003
   9.4559388165710336E-003     6.4056507951867001E-003
   1.0065794474106167E-002     6.8062944456828752E-003
   1.0714982442292022E-002     7.2311401205452114E-003
   1.1406039437222010E-002     7.6815358459173576E-003
   1.2141665779121411E-002     8.1588892868035730E-003
   1.2924735943907336E-002     8.6646681687077096E-003
   1.3758309795265850E-002     9.2004003125910876E-003
   1.4645644541135807E-002     9.7676732114348706E-003
   1.5590207461319660E-002     1.0368133067458813E-002
   1.6595689455954649E-002     1.1003483198909900E-002
   1.7666019467785267E-002     1.1675481714250837E-002
   1.8805379834592451E-002     1.2385938339511066E-002
   2.0018222631769316E-002     1.3136710271492456E-002
   2.1309287068902522E-002     1.3929696915436709E-002
   2.2683618008336733E-002     1.4766833350680512E-002
   2.4146585678083820E-002     1.5650082351783404E-002
   2.5703906656105571E-002     1.6581424775693784E-002
   2.7361666207966266E-002     1.7562848107831378E-002
   2.9126342065140129E-002     1.8596332941687731E-002
   3.1004829736887830E-002     1.9683837147904958E-002
   3.3004469454608769E-002     2.0827277470105252E-002
   3.5133074853954775E-002     2.2028508266398159E-002
   3.7398963506781242E-002     2.3289297098004903E-002
   3.9810989422239873E-002     2.4611296850420780E-002
   4.2378577644011865E-002     2.5996014058768394E-002
   4.5111761078870903E-002     2.7444773098379779E-002
   4.8021219700484424E-002     2.8958675895300802E-002
   5.1118322281642821E-002     3.0538556810602552E-002
   5.4415170817986136E-002     3.2184932358629285E-002
   5.7924647816815049E-002     3.3897945434292857E-002
   6.1660466635768095E-002     3.5677303750197030E-002
   6.5637225068064686E-002     3.7522212222850591E-002
   6.9870462383699275E-002     3.9431299100881390E-002
   7.4376720049476611E-002     4.1402535699456434E-002
   7.9173606365152707E-002     4.3433149696708861E-002
   8.4279865268248821E-002     4.5519532062470794E-002
   8.9715449576394615E-002     4.7657137829658996E-002
   9.5501598953396702E-002     4.9840381086573703E-002
  0.10166092290368643          5.2062524766239779E-002
  0.10821748911944991          5.4315566038088202E-002
  0.11519691752565818          5.6590118368451799E-002
  0.12262648039048078          5.8875291608938000E-002
  0.13053520889226633          6.1158571793981840E-002
  0.13895400655950280          6.3425702677070081E-002
  0.14791577002702663          6.5660571403854423E-002
  0.15745551758033824          6.7845101101705552E-002
  0.16761052599031365          6.9959153549247408E-002
  0.17842047617299675          7.1980445463342008E-002
  0.18992760824364099          7.3884482290401080E-002
  0.20217688657087782          7.5644513697088286E-002
  0.21521617547596403          7.7231515205284595E-002
  0.22909642626365742          7.8614200590000030E-002
  0.24387187631554727          7.9759069741341448E-002
  0.25960026102380163          8.0630496670086968E-002
  0.27634303939346677          8.1190862204646427E-002
  0.29416563419486513          8.1400735686124659E-002
  0.31313768760449195          8.1219109629911315E-002
  0.33333333333333331          8.0603690910004966E-002
  0.35483148630595313          7.9511251573924385E-002
  0.37771615102227546          7.7898041961722828E-002
  0.40207674980699354          7.5720268445575806E-002
  0.42800847222924715          7.2934637896787766E-002
  0.45561264705793209          6.9498970998325887E-002
  0.48499713820606710          6.5372886818026915E-002
  0.51627676621137775          6.0518561688154823E-002
  0.54957375690004273          5.4901566414183346E-002
  0.58501821898676620          4.8491787126032596E-002
  0.62274865247740741          4.1264436588633061E-002
  0.66291248986076401          3.3201164328676334E-002
  0.70566667220422497          2.4291275241515965E-002
  0.75117826240440289          1.4533067054027633E-002
  0.79962509798903270          3.9352966793498459E-003
  0.85119648602097564         -7.4812164236204978E-003
  0.90609394281968170         -1.9681845862548952E-002
  0.96453198139058705         -3.2616275716454396E-002
   1.0267389496393438         -4.6216492694395095E-002
   1.0929579226462245         -6.0394679870570095E-002
   1.1634476524872805         -7.5041056635721859E-002
   1.2384835793137012         -9.0021731248248804E-002
   1.3183589076401925        -0.10517665768200617     
   1.4033857520479867        -0.12031781661750492     
   1.4938963567793548        -0.13522777027788954     
   1.5902443939892008        -0.14965877083799423     
   1.6928063457266938        -0.16333263042199289     
   1.8019829750470555        -0.17594158498191156     
   1.9182008920019102        -0.18715040200464964     
   2.0419142206273286        -0.19659999007007067     
   2.1736063734433708        -0.20391276344891923     
   2.3137919403990117        -0.20869999346474846     
   2.4630186996435501        -0.21057133615754470     
   2.6218697579816306        -0.20914665854416958     
   2.7909658293757551        -0.20407018919689557     
   2.9709676603995789        -0.19502688926721012     
   3.1625786121195087        -0.18176077515080030     
   3.3665474084933513        -0.16409472380365073     
   3.5836710620254517        -0.14195105997244559     
   3.8147979881103740        -0.11537196988721658     
   4.0608313202344908         -8.4538522977650563E-002
   4.3227324389897115         -4.9786833636994002E-002
   4.6015247286890313         -1.1619688078950349E-002
   4.8982975762629808          2.9288167090731811E-002
   5.2142106280627241          7.2092886683810239E-002
   5.5504983212033814         0.11579419722658102     
   5.9084747071538812         0.15925917744583090     
   6.2895385864216280         0.20125786244026156     
   6.6951789743958896         0.24051055459461529     
   7.1269809197077807         0.27574566956863483     
   7.5866316978422432         0.30576572185943635     
   8.0759274042036591         0.32951776013826217     
   8.5967799723976874         0.34616334101671881     
   9.1512246451533663         0.35514216218049993     
   9.7414279270783144         0.35622296409422255     
   10.369696050322554         0.34953544912027951     
   11.038483986230771         0.33557790885851146     
   11.750405038196179         0.31519705811523141     
   12.508241053200335         0.28953918186653083     
   13.314953291940645         0.25997488809078706     
   14.173694000020928         0.22800314326811297     
   15.087818725419588         0.19514334084836973     
   16.060899430366273         0.16282635421645372     
   17.096738448861903         0.13229634619023742     
   18.199383344381413         0.10453421636875714     
   19.373142725815995          8.0210925499643815E-002
   20.622603083455960          5.9674857225747023E-002
   21.952646710801233          4.2972517291639978E-002
   23.368470782229284          2.9897115255018279E-002
   24.875607661066969          2.0055851264511430E-002
   26.479946517420444          1.2944778653189491E-002
   28.187756340235335          8.0202783763331353E-003
   30.005710433507272          4.7583121540844707E-003
   31.940912492362290          2.6961034120765843E-003
   34.000924360899894          1.4548281694857575E-003
   36.193795580263199          7.4535860755182320E-004
   38.528094842395888          3.6140549862705623E-004
   41.012943472392180          1.6527345384670020E-004
   43.658051070272869          7.1022053231387951E-005
   46.473753451458386          2.8566845188190428E-005
   49.471053034192202          1.0710158325142024E-005
   52.661661831729155          3.7261683949318721E-006
   56.058047217281818          1.1973145034684475E-006
   59.673480640552221          3.5355216806065197E-007
   63.522089486210000          9.5431492819771060E-008
   67.618912276954958          2.3414956614007815E-008
   71.979957436871373          5.1918028835621555E-009
   76.622265844692947          1.0340502603584340E-009
   81.563977421406790          1.8386032038225823E-010
   86.824402012388930          2.9064533431251815E-011
