   6.1052129629113926E-003     2.5687509491050557E-003
   6.4989653695326647E-003     2.7311893717363524E-003
   6.9181126245665804E-003     2.9036780509078359E-003
   7.3642925550208146E-003     3.0868092940226004E-003
   7.8392486186697023E-003     3.2812063443563061E-003
   8.3448367166533820E-003     3.4875244446593815E-003
   8.8830324454518290E-003     3.7064518525520389E-003
   9.4559388165710336E-003     3.9387107904924369E-003
   1.0065794474106167E-002     4.1850583104074777E-003
   1.0714982442292022E-002     4.4462870500476476E-003
   1.1406039437222010E-002     4.7232258547385240E-003
   1.2141665779121411E-002     5.0167402344205502E-003
   1.2924735943907336E-002     5.3277326216610958E-003
   1.3758309795265850E-002     5.6571423916557612E-003
   1.4645644541135807E-002     6.0059456000746024E-003
   1.5590207461319660E-002     6.3751543889218661E-003
   1.6595689455954649E-002     6.7658160043329880E-003
   1.7666019467785267E-002     7.1790113634043482E-003
   1.8805379834592451E-002     7.6158530997159930E-003
   2.0018222631769316E-002     8.0774830091522483E-003
   2.1309287068902522E-002     8.5650688089430934E-003
   2.2683618008336733E-002     9.0798001135505898E-003
   2.4146585678083820E-002     9.6228835211315498E-003
   2.5703906656105571E-002     1.0195536693869099E-002
   2.7361666207966266E-002     1.0798981304549159E-002
   2.9126342065140129E-002     1.1434434710472218E-002
   3.1004829736887830E-002     1.2103100204272342E-002
   3.3004469454608769E-002     1.2806155679660161E-002
   3.5133074853954775E-002     1.3544740538750686E-002
   3.7398963506781242E-002     1.4319940656797411E-002
   3.9810989422239873E-002     1.5132771210204610E-002
   4.2378577644011865E-002     1.5984157165109394E-002
   4.5111761078870903E-002     1.6874911217167540E-002
   4.8021219700484424E-002     1.7805708969127206E-002
   5.1118322281642821E-002     1.8777061132109672E-002
   5.4415170817986136E-002     1.9789282540167864E-002
   5.7924647816815049E-002     2.0842457776694395E-002
   6.1660466635768095E-002     2.1936403226805744E-002
   6.5637225068064686E-002     2.3070625393232864E-002
   6.9870462383699275E-002     2.4244275345965315E-002
   7.4376720049476611E-002     2.5456099219440451E-002
   7.9173606365152707E-002     2.6704384727084470E-002
   8.4279865268248821E-002     2.7986903733103117E-002
   8.9715449576394615E-002     2.9300851007224477E-002
   9.5501598953396702E-002     3.0642779391052977E-002
  0.10166092290368643          3.2008531726106230E-002
  0.10821748911944991          3.3393170034327908E-002
  0.11519691752565818          3.4790902602368612E-002
  0.12262648039048078          3.6195009800881514E-002
  0.13053520889226633          3.7597769668463780E-002
  0.13895400655950280          3.8990384504481439E-002
  0.14791577002702663          4.0362909942610839E-002
  0.15745551758033824          4.1704188212747871E-002
  0.16761052599031365          4.3001787536998695E-002
  0.17842047617299675          4.4241949838132122E-002
  0.18992760824364099          4.5409549157463175E-002
  0.20217688657087782          4.6488063373652383E-002
  0.21521617547596403          4.7459561974123321E-002
  0.22909642626365742          4.8304712746286761E-002
  0.24387187631554727          4.9002810317548169E-002
  0.25960026102380163          4.9531829474011010E-002
  0.27634303939346677          4.9868506124767238E-002
  0.29416563419486513          4.9988448653119445E-002
  0.31313768760449195          4.9866282216451091E-002
  0.33333333333333331          4.9475828338284046E-002
  0.35483148630595313          4.8790321903951349E-002
  0.37771615102227546          4.7782667457647136E-002
  0.40207674980699354          4.6425736543964299E-002
  0.42800847222924715          4.4692707786205418E-002
  0.45561264705793209          4.2557451493507932E-002
  0.48499713820606710          3.9994960880288304E-002
  0.51627676621137775          3.6981832494577753E-002
  0.54957375690004273          3.3496799193980013E-002
  0.58501821898676620          2.9521319956238749E-002
  0.62274865247740741          2.5040231899355524E-002
  0.66291248986076401          2.0042470996465070E-002
  0.70566667220422497          1.4521868924364878E-002
  0.75117826240440289          8.4780340394705403E-003
  0.79962509798903270          1.9173243234559662E-003
  0.85119648602097564         -5.1460810795651325E-003
  0.90609394281968170         -1.2689007806230671E-002
  0.96453198139058705         -2.0678010355198600E-002
   1.0267389496393438         -2.9068001843978199E-002
   1.0929579226462245         -3.7800806493517955E-002
   1.1634476524872805         -4.6803664279094895E-002
   1.2384835793137012         -5.5987732526866667E-002
   1.3183589076401925         -6.5246647420171014E-002
   1.4033857520479867         -7.4455229068108975E-002
   1.4938963567793548         -8.3468436392252085E-002
   1.5902443939892008         -9.2120701754106693E-002
   1.6928063457266938        -0.10022579885864452     
   1.8019829750470555        -0.10757741963032041     
   1.9182008920019102        -0.11395065476425195     
   2.0419142206273286        -0.11910458644152419     
   2.1736063734433708        -0.12278620775882303     
   2.3137919403990117        -0.12473587872038437     
   2.4630186996435501        -0.12469450953182649     
   2.6218697579816306        -0.12241262416583902     
   2.7909658293757551        -0.11766139598685819     
   2.9709676603995789        -0.11024565766498139     
   3.1625786121195087        -0.10001876501787327     
   3.3665474084933513         -8.6899035185993193E-002
   3.5836710620254517         -7.0887282121574594E-002
   3.8147979881103740         -5.2084738498971439E-002
   4.0608313202344908         -3.0710389288797556E-002
   4.3227324389897115         -7.1164610595673217E-003
   4.6015247286890313          1.8199467067340384E-002
   4.8982975762629808          4.4587510794542352E-002
   5.2142106280627241          7.1245641488807673E-002
   5.5504983212033814          9.7228972672082220E-002
   5.9084747071538812         0.12147006938320878     
   6.2895385864216280         0.14281183445048784     
   6.6951789743958896         0.16005390288613650     
   7.1269809197077807         0.17201253634613245     
   7.5866316978422432         0.17759274433712607     
   8.0759274042036591         0.17586979965420105     
   8.5967799723976874         0.16617555042777890     
   9.1512246451533663         0.14818311557410624     
   9.7414279270783144         0.12198191173928591     
   10.369696050322554          8.8133790198680145E-002
   11.038483986230771          4.7700695237734105E-002
   11.750405038196179          2.2350231487723968E-003
   12.508241053200335         -4.6273970166758514E-002
   13.314953291940645         -9.5500672397135333E-002
   14.173694000020928        -0.14292837709204270     
   15.087818725419588        -0.18603102602154856     
   16.060899430366273        -0.22247673976652366     
   17.096738448861903        -0.25033277085085781     
   18.199383344381413        -0.26824777814052464     
   19.373142725815995        -0.27558668714217349     
   20.622603083455960        -0.27249671408170889     
   21.952646710801233        -0.25989062010930508     
   23.368470782229284        -0.23934429695728546     
   24.875607661066969        -0.21291880050126621     
   26.479946517420444        -0.18292959784327575     
   28.187756340235335        -0.15169537859453525     
   30.005710433507272        -0.12130289582292242     
   31.940912492362290         -9.3421543237315122E-002
   34.000924360899894         -6.9191897414868225E-002
   36.193795580263199         -4.9198142043623203E-002
   38.528094842395888         -3.3518406332238036E-002
   41.012943472392180         -2.1833380253348765E-002
   43.658051070272869         -1.3565319694481532E-002
   46.473753451458386         -8.0183526966943180E-003
   49.471053034192202         -4.4964046160286533E-003
   52.661661831729155         -2.3847973037202587E-003
   56.058047217281818         -1.1924010860418915E-003
   59.673480640552221         -5.6008120276129021E-004
   63.522089486210000         -2.4620650612878082E-004
   67.618912276954958         -1.0088209241629524E-004
   71.979957436871373         -3.8363596440113348E-005
   76.622265844692947         -1.3477613203186033E-005
   81.563977421406790         -4.3527249072480380E-006
   86.824402012388930         -1.2855686663785529E-006
   92.424094841044663         -3.4531191853785574E-007
   98.384936828790771         -8.3864376296608640E-008
   104.73022009523140         -1.8304079643290062E-008
   111.48473897262168         -3.5677863576572856E-009
   118.67488689025970         -6.1715023470386872E-010
   126.32875950738519         -9.4159126654326516E-011
   134.47626449757837         -1.2622164698021786E-011
