0.463533 1.68454
0.471182 1.66983
0.478952 1.65518
0.486845 1.64059
0.494863 1.62608
0.503008 1.61164
0.511281 1.59729
0.519685 1.58303
0.528221 1.56887
0.536891 1.55481
0.545698 1.54086
0.554644 1.52702
0.563729 1.51331
0.572958 1.49973
0.58233 1.48628
0.59185 1.47297
0.601518 1.45981
0.611337 1.4468
0.621309 1.43395
0.631437 1.42126
0.641722 1.40873
0.652167 1.39638
0.662775 1.3842
0.673546 1.37221
0.684485 1.3604
0.695593 1.34878
0.706872 1.33735
0.718326 1.32612
0.729956 1.31509
0.741765 1.30426
0.753755 1.29364
0.76593 1.28323
0.778291 1.27303
0.790841 1.26305
0.803583 1.25328
0.81652 1.24372
0.829654 1.23438
0.842988 1.22527
0.856524 1.21637
0.870266 1.20769
0.884216 1.19924
0.898377 1.191
0.912753 1.18299
0.927344 1.17519
0.942156 1.16761
0.95719 1.16025
0.97245 1.15311
0.987938 1.14618
1.00366 1.13947
1.01961 1.13297
1.03581 1.12667
1.05224 1.12059
1.06892 1.1147
1.08584 1.10902
1.10302 1.10354
1.12045 1.09825
1.13813 1.09315
1.15608 1.08824
1.17429 1.08351
1.19276 1.07897
1.21151 1.0746
1.23053 1.0704
1.24983 1.06638
1.2694 1.06252
1.28927 1.05882
1.30941 1.05527
1.32985 1.05188
1.35059 1.04863
1.37162 1.04553
1.39296 1.04257
1.4146 1.03974
1.43654 1.03704
1.45881 1.03447
1.48138 1.03202
1.50428 1.02969
1.5275 1.02747
1.55105 1.02536
1.57493 1.02335
1.59915 1.02145
1.6237 1.01964
1.6486 1.01793
1.67384 1.01631
1.69944 1.01477
1.72538 1.01332
1.75169 1.01194
1.77836 1.01064
1.8054 1.00941
1.8328 1.00825
1.86058 1.00716
1.88874 1.00613
1.91728 1.00516
1.94621 1.00425
1.97553 1.0034
2.00524 1.00259
2.03535 1.00184
2.06586 1.00113
2.09678 1.00048
2.12812 0.99986
2.15986 0.999286
2.19203 0.998751
2.22461 0.998254
2.25763 0.997794
2.29107 0.997367
2.32496 0.996974
2.35928 0.996612
2.39404 0.996279
2.42926 0.995975
2.46492 0.995698
2.50104 0.995446
2.53762 0.995219
2.57467 0.995016
2.61219 0.994834
2.65017 0.994674
2.68864 0.994534
2.72758 0.994413
2.76701 0.99431
2.80693 0.994224
2.84735 0.994154
2.88826 0.994101
2.92967 0.994061
2.97159 0.994036
3.01402 0.994023
3.05696 0.994023
3.10041 0.994035
3.14439 0.994057
3.1889 0.99409
3.23394 0.994132
3.2795 0.994184
3.32561 0.994243
3.37226 0.99431
3.41945 0.994385
3.46719 0.994466
3.51549 0.994552
3.56434 0.994645
3.61375 0.994742
3.66373 0.994844
3.71427 0.99495
3.76539 0.995059
3.81708 0.995172
3.86934 0.995287
3.9222 0.995404
3.97563 0.995523
4.02966 0.995644
4.08428 0.995766
4.1395 0.995889
4.19531 0.996012
4.25173 0.996135
4.30876 0.996259
4.36639 0.996381
4.42464 0.996504
4.48351 0.996625
4.54299 0.996745
4.6031 0.996864
4.66383 0.996981
4.72519 0.997097
4.78718 0.997211
4.8498 0.997323
4.91307 0.997432
4.97697 0.99754
5.04151 0.997645
5.1067 0.997747
5.17254 0.997847
5.23903 0.997945
5.30617 0.998039
5.37397 0.998131
5.44242 0.998221
5.51154 0.998307
5.58132 0.998391
5.65176 0.998472
5.72287 0.99855
5.79465 0.998625
5.86711 0.998698
5.94023 0.998767
6.01403 0.998834
6.08851 0.998899
6.16367 0.99896
6.23951 0.999019
6.31603 0.999076
6.39323 0.99913
6.47112 0.999181
6.5497 0.99923
6.62897 0.999277
6.70893 0.999322
6.78958 0.999364
6.87092 0.999404
6.95296 0.999442
7.03569 0.999478
7.11912 0.999513
7.20325 0.999545
7.28808 0.999575
7.37361 0.999604
7.45983 0.999631
7.54676 0.999657
7.63439 0.999681
7.72272 0.999704
7.81176 0.999725
7.9015 0.999745
7.99195 0.999764
8.0831 0.999781
8.17495 0.999797
8.26751 0.999813
8.36078 0.999827
8.45475 0.99984
8.54943 0.999853
8.64482 0.999864
8.74091 0.999875
8.83771 0.999885
8.93521 0.999894
9.03342 0.999903
9.13234 0.999911
9.23196 0.999918
9.33229 0.999925
9.43332 0.999931
9.53506 0.999937
9.6375 0.999943
9.74064 0.999948
9.84449 0.999952
9.94904 0.999956
10.0543 0.99996
10.1602 0.999964
10.2669 0.999967
10.3742 0.99997
10.4823 0.999973
10.591 0.999975
10.7005 0.999978
10.8106 0.99998
10.9215 0.999982
11.033 0.999983
11.1452 0.999985
11.2581 0.999986
11.3717 0.999988
11.486 0.999989
11.601 0.99999
11.7166 0.999991
11.833 0.999992
11.95 0.999993
12.0677 0.999993
12.1861 0.999994
12.3052 0.999995
12.4249 0.999995
12.5454 0.999996
12.6664 0.999996
12.7882 0.999997
12.9106 0.999997
13.0337 0.999997
13.1575 0.999997
13.282 0.999998
13.407 0.999998
13.5328 0.999998
13.6592 0.999998
13.7863 0.999999
13.914 0.999999
14.0424 0.999999
14.1714 0.999999
14.3011 0.999999
14.4314 0.999999
14.5624 0.999999
14.694 0.999999
14.8263 0.999999
14.9592 0.999999
15.0927 0.999999
15.2268 0.999999
15.3616 1
15.4971 1
15.6331 1
15.7698 1
15.9071 1
16.045 1
16.1835 1
16.3227 1
16.4624 1
16.6028 1
16.7438 1
16.8854 1
17.0275 1
17.1703 1
17.3137 1
17.4577 1
17.6023 1
17.7474 1
17.8932 1
18.0395 1
18.1864 1
18.3339 1
18.482 1
18.6307 1
18.7799 1
18.9297 1
19.0801 1
19.231 1
19.3825 1
19.5346 1
19.6872 1
19.8403 1
19.9941 1
20.1483 1
20.3032 1
20.4585 1
20.6144 1
20.7709 1
20.9279 1
21.0854 1
21.2434 1
21.402 1
21.5611 1
21.7207 1
21.8809 1
22.0416 1
22.2027 1
22.3644 1
22.5267 1
22.6894 1
22.8526 1
23.0163 1
23.1806 1
23.3453 1
23.5105 1
23.6762 1
23.8425 1
24.0092 1
24.1763 1
24.344 1
24.5122 1
24.6808 1
24.8499 1
25.0195 1
25.1895 1
25.36 1
25.531 1
25.7025 1
25.8744 1
26.0467 1
26.2196 1
26.3929 1
26.5666 1
26.7408 1
26.9154 1
27.0905 1
27.266 1
27.4419 1
27.6183 1
27.7951 1
27.9724 1
28.1501 1
28.3282 1
28.5067 1
28.6857 1
28.8651 1
29.0449 1
29.2251 1
29.4057 1
29.5868 1
29.7682 1
29.9501 1
30.1323 1
30.315 1
30.4981 1
30.6815 1
30.8654 1
31.0497 1
31.2343 1
31.4193 1
31.6048 1
31.7906 1
31.9768 1
32.1634 1
32.3503 1
32.5377 1
32.7254 1
32.9134 1
33.1019 1
33.2907 1
33.4799 1
33.6695 1
33.8594 1
34.0497 1
34.2403 1
34.4313 1
34.6226 1
34.8143 1
35.0064 1
35.1988 1
35.3915 1
35.5846 1
35.7781 1
35.9718 1
36.166 1
36.3604 1
36.5552 1
36.7503 1
36.9458 1
37.1416 1
37.3377 1
37.5341 1
37.7309 1
37.928 1
38.1254 1
38.3231 1
38.5212 1
38.7196 1
38.9182 1
39.1172 1
39.3165 1
39.5161 1
39.7161 1
39.9163 1
40.1168 1
40.3176 1
40.5188 1
40.7202 1
40.9219 1
41.124 1
41.3263 1
41.5289 1
41.7318 1
41.935 1
42.1385 1
42.3422 1
42.5463 1
42.7506 1
42.9552 1
43.1601 1
43.3653 1
43.5708 1
43.7765 1
43.9825 1
44.1888 1
44.3953 1
44.6021 1
44.8092 1
45.0166 1
45.2242 1
45.4321 1
45.6402 1
45.8486 1
46.0573 1
46.2662 1
46.4754 1
46.6848 1
46.8945 1
47.1044 1
47.3146 1
47.5251 1
47.7358 1
47.9467 1
48.1579 1
48.3693 1
48.581 1
48.7929 1
49.0051 1
49.2175 1
49.4301 1
49.643 1
49.8561 1
50.0695 0.999999
50.283 0.999999
50.4968 0.999999
50.7109 0.999999
50.9252 0.999999
51.1397 0.999999
51.3544 0.999999
51.5694 0.999999
51.7845 0.999999
51.9999 0.999999
52.2156 0.999999
52.4314 0.999999
52.6475 0.999999
52.8638 0.999999
53.0803 0.999999
53.297 0.999999
53.514 0.999999
53.7311 0.999999
53.9485 0.999999
54.1661 0.999999
54.3839 0.999999
54.6019 0.999999
54.8201 0.999999
55.0385 0.999999
55.2572 0.999999
55.476 0.999999
55.695 0.999999
55.9143 0.999999
56.1337 0.999999
56.3534 0.999999
56.5733 0.999999
56.7933 0.999999
57.0136 0.999999
57.234 0.999999
57.4547 0.999999
57.6755 0.999999
57.8966 0.999999
58.1178 0.999999
58.3392 0.999999
58.5609 0.999999
58.7827 0.999999
59.0047 0.999999
59.2269 0.999999
59.4492 0.999999
59.6718 0.999999
59.8946 0.999999
60.1175 0.999999
60.3406 0.999999
60.564 0.999999
60.7875 0.999999
61.0111 0.999999
61.235 0.999999
61.459 0.999999
61.6832 0.999999
61.9076 0.999999
62.1322 0.999999
62.357 0.999999
62.5819 0.999999
62.807 0.999999
63.0323 0.999999
63.2577 0.999999
63.4833 0.999999
63.7091 0.999999
63.9351 0.999999
64.1612 0.999999
64.3875 0.999999
64.614 0.999999
64.8407 0.999999
65.0675 0.999999
65.2945 0.999999
65.5216 0.999999
65.7489 0.999999
65.9764 0.999999
66.204 0.999999
66.4318 0.999999
66.6597 0.999999
66.8879 0.999999
67.1161 0.999999
67.3446 0.999999
67.5732 0.999999
67.8019 0.999999
68.0308 0.999999
68.2599 0.999999
68.4891 0.999999
68.7185 0.999999
68.948 0.999999
69.1777 0.999999
69.4075 0.999999
69.6375 0.999999
69.8677 0.999999
70.098 0.999999
70.3284 0.999999
70.559 0.999999
70.7897 0.999999
71.0206 0.999999
71.2516 0.999999
71.4828 0.999999
71.7141 0.999999
71.9456 0.999999
72.1772 0.999999
72.409 0.999999
72.6409 0.999999
72.8729 0.999999
73.1051 0.999999
73.3374 0.999999
73.5699 0.999999
73.8025 0.999999
74.0352 0.999999
74.2681 0.999999
74.5011 0.999999
74.7343 0.999999
74.9676 0.999999
75.201 0.999999
75.4346 0.999999
75.6683 0.999999
75.9021 0.999999
76.1361 0.999999
76.3702 0.999999
76.6045 0.999999
76.8388 0.999999
77.0733 0.999999
77.308 0.999999
77.5427 0.999999
77.7776 0.999999
78.0126 0.999999
78.2478 0.999999
78.4831 0.999999
78.7185 0.999999
78.954 0.999999
79.1897 0.999999
79.4254 0.999999
79.6613 0.999999
79.8974 0.999999
80.1335 0.999999
80.3698 0.999999
80.6062 0.999999
80.8428 0.999999
81.0794 0.999999
81.3162 0.999999
81.5531 0.999999
81.7901 0.999999
82.0272 0.999999
82.2645 0.999999
82.5018 0.999999
82.7393 0.999999
82.9769 0.999999
83.2147 0.999999
83.4525 0.999999
83.6904 0.999999
83.9285 0.999999
84.1667 0.999999
84.405 0.999999
84.6434 0.999999
84.882 0.999999
85.1206 0.999999
85.3594 0.999999
85.5982 0.999999
85.8372 0.999999
86.0763 0.999999
86.3155 0.999999
86.5548 0.999999
86.7943 0.999999
87.0338 0.999999
87.2735 0.999999
87.5132 0.999999
87.7531 0.999999
87.9931 0.999999
88.2331 0.999999
88.4733 0.999999
88.7136 0.999999
88.954 0.999999
89.1945 0.999999
89.4351 0.999999
89.6758 0.999999
89.9167 0.999999
90.1576 0.999999
90.3986 0.999999
90.6398 0.999999
90.881 0.999999
91.1223 0.999999
91.3638 0.999999
91.6053 0.999999
91.8469 0.999999
92.0887 0.999999
92.3305 0.999999
92.5725 0.999999
92.8145 0.999999
93.0567 0.999999
93.2989 0.999999
93.5412 0.999999
93.7837 0.999999
94.0262 0.999999
94.2688 0.999999
94.5116 0.999999
94.7544 0.999999
94.9973 0.999999
95.2403 0.999999
95.4835 0.999999
95.7267 0.999999
95.97 0.999999
96.2134 0.999999
96.4568 0.999999
96.7004 0.999999
96.9441 0.999999
97.1879 0.999999
97.4317 0.999999
97.6757 0.999999
97.9197 0.999999
98.1639 0.999999
98.4081 0.999999
98.6524 0.999999
98.8968 0.999999
99.1413 0.999999
99.3859 0.999999
99.6306 0.999999
99.8754 0.999999
100.12 0.999999
100.365 0.999999
100.61 0.999999
100.855 0.999999
101.101 0.999999
101.346 0.999999
101.591 0.999999
101.837 0.999999
102.082 0.999999
102.328 0.999999
102.574 0.999999
102.819 0.999999
103.065 0.999999
103.311 0.999999
103.557 0.999999
103.803 0.999999
104.05 0.999999
104.296 0.999999
104.542 0.999999
104.789 0.999999
105.035 0.999999
105.282 0.999999
105.529 0.999999
105.776 0.999999
106.022 0.999999
106.269 0.999999
106.517 0.999999
106.764 0.999999
107.011 0.999999
107.258 0.999999
107.505 0.999999
107.753 0.999999
108 0.999999
108.248 0.999999
108.496 0.999999
108.743 0.999999
108.991 0.999999
109.239 0.999999
109.487 0.999999
109.735 0.999999
109.983 0.999999
110.232 0.999999
110.48 0.999999
110.728 0.999999
110.977 0.999999
111.225 0.999999
111.474 0.999999
111.723 0.999999
111.971 0.999999
112.22 0.999999
112.469 0.999999
112.718 0.999999
112.967 0.999999
113.216 0.999999
113.465 0.999999
113.715 0.999999
113.964 0.999999
114.213 0.999999
114.463 0.999999
114.712 0.999999
114.962 0.999999
115.212 0.999999
115.461 0.999999
115.711 0.999999
115.961 0.999999
116.211 0.999999

