   6.1052129629113926E-003     8.6726460816692382E-003
   6.4989653695326647E-003     9.2210746740122029E-003
   6.9181126245665804E-003     9.8034356327363521E-003
   7.3642925550208146E-003     1.0421728839189202E-002
   7.8392486186697023E-003     1.1078058647037417E-002
   8.3448367166533820E-003     1.1774637478571789E-002
   8.8830324454518290E-003     1.2513789259336206E-002
   9.4559388165710336E-003     1.3297952633159206E-002
   1.0065794474106167E-002     1.4129683890624431E-002
   1.0714982442292022E-002     1.5011659533843947E-002
   1.1406039437222010E-002     1.5946678389017477E-002
   1.2141665779121411E-002     1.6937663165567284E-002
   1.2924735943907336E-002     1.7987661346518788E-002
   1.3758309795265850E-002     1.9099845279142214E-002
   1.4645644541135807E-002     2.0277511317566478E-002
   1.5590207461319660E-002     2.1524077850019849E-002
   1.6595689455954649E-002     2.2843082022439329E-002
   1.7666019467785267E-002     2.4238174947339489E-002
   1.8805379834592451E-002     2.5713115161967941E-002
   2.0018222631769316E-002     2.7271760072861983E-002
   2.1309287068902522E-002     2.8918055094941626E-002
   2.2683618008336733E-002     3.0656020162274446E-002
   2.4146585678083820E-002     3.2489733254708303E-002
   2.5703906656105571E-002     3.4423310549868018E-002
   2.7361666207966266E-002     3.6460882773790788E-002
   2.9126342065140129E-002     3.8606567286114432E-002
   3.1004829736887830E-002     4.0864435397709446E-002
   3.3004469454608769E-002     4.3238474380638832E-002
   3.5133074853954775E-002     4.5732543593155602E-002
   3.7398963506781242E-002     4.8350324107198903E-002
   3.9810989422239873E-002     5.1095261193809270E-002
   4.2378577644011865E-002     5.3970498994693125E-002
   4.5111761078870903E-002     5.6978806687720596E-002
   4.8021219700484424E-002     6.0122495442776820E-002
   5.1118322281642821E-002     6.3403325464750124E-002
   5.4415170817986136E-002     6.6822402435701159E-002
   5.7924647816815049E-002     7.0380062701915574E-002
   6.1660466635768095E-002     7.4075746607675880E-002
   6.5637225068064686E-002     7.7907859460567802E-002
   6.9870462383699275E-002     8.1873619727888189E-002
   7.4376720049476611E-002     8.5968894215323666E-002
   7.9173606365152707E-002     9.0188020173002870E-002
   8.4279865268248821E-002     9.4523614515611573E-002
   8.9715449576394615E-002     9.8966370637875736E-002
   9.5501598953396702E-002    0.10350484365901773     
  0.10166092290368643         0.10812522534388380     
  0.10821748911944991         0.11281111042683593     
  0.11519691752565818         0.11754325660826591     
  0.12262648039048078         0.12229934110100135     
  0.13053520889226633         0.12705371727062192     
  0.13895400655950280         0.13177717563128602     
  0.14791577002702663         0.13643671421482573     
  0.15745551758033824         0.14099532410784041     
  0.16761052599031365         0.14541179672703342     
  0.17842047617299675         0.14964056014871624     
  0.18992760824364099         0.15363155249173513     
  0.20217688657087782         0.15733014093637032     
  0.21521617547596403         0.16067709540564665     
  0.22909642626365742         0.16360862619881683     
  0.24387187631554727         0.16605649491199764     
  0.25960026102380163         0.16794820777506952     
  0.27634303939346677         0.16920730005582224     
  0.29416563419486513         0.16975371942393463     
  0.31313768760449195         0.16950431514195274     
  0.33333333333333331         0.16837343869250590     
  0.35483148630595313         0.16627366002300845     
  0.37771615102227546         0.16311660207714573     
  0.40207674980699354         0.15881389479819330     
  0.42800847222924715         0.15327824845779675     
  0.45561264705793209         0.14642464511786946     
  0.48499713820606710         0.13817164639054097     
  0.51627676621137775         0.12844281550995765     
  0.54957375690004273         0.11716825209782560     
  0.58501821898676620         0.10428623883963752     
  0.62274865247740741          8.9745000425437760E-002
  0.66291248986076401          7.3504576256694654E-002
  0.70566667220422497          5.5538809141467034E-002
  0.75117826240440289          3.5837451917966966E-002
  0.79962509798903270          1.4408391957481975E-002
  0.85119648602097564         -8.7200109829618840E-003
  0.90609394281968170         -3.3496485870155968E-002
  0.96453198139058705         -5.9844334600675543E-002
   1.0267389496393438         -8.7658879864294173E-002
   1.0929579226462245        -0.11680493851154569     
   1.1634476524872805        -0.14711440823704813     
   1.2384835793137012        -0.17838408528776553     
   1.3183589076401925        -0.21037386333566666     
   1.4033857520479867        -0.24280549650617519     
   1.4938963567793548        -0.27536214002925946     
   1.5902443939892008        -0.30768890667385151     
   1.6928063457266938        -0.33939469219572677     
   1.8019829750470555        -0.37005552440843736     
   1.9182008920019102        -0.39921967415927223     
   2.0419142206273286        -0.42641472876944103     
   2.1736063734433708        -0.45115676632644980     
   2.3137919403990117        -0.47296168049417214     
   2.4630186996435501        -0.49135858945198385     
   2.6218697579816306        -0.50590512017439582     
   2.7909658293757551        -0.51620419382081795     
   2.9709676603995789        -0.52192175577249622     
   3.1625786121195087        -0.52280470466402251     
   3.3665474084933513        -0.51869809251030852     
   3.5836710620254517        -0.50956051081704579     
   3.8147979881103740        -0.49547646718427585     
   4.0608313202344908        -0.47666451757081324     
   4.3227324389897115        -0.45347997539513862     
   4.6015247286890313        -0.42641119113151954     
   4.8982975762629808        -0.39606869881202267     
   5.2142106280627241        -0.36316696072048082     
   5.5504983212033814        -0.32849899406619670     
   5.9084747071538812        -0.29290479937523556     
   6.2895385864216280        -0.25723517472012625     
   6.6951789743958896        -0.22231311897429537     
   7.1269809197077807        -0.18889551477557934     
   7.5866316978422432        -0.15763804971378154     
   8.0759274042036591        -0.12906630692838189     
   8.5967799723976874        -0.10355558739280003     
   9.1512246451533663         -8.1321313809945395E-002
   9.7414279270783144         -6.2420863578675295E-002
   10.369696050322554         -4.6766496004882571E-002
   11.038483986230771         -3.4147833968082152E-002
   11.750405038196179         -2.4261313865240039E-002
   12.508241053200335         -1.6743302350733683E-002
   13.314953291940645         -1.1203321152880771E-002
   14.173694000020928         -7.2540716434904571E-003
   15.087818725419588         -4.5356635887128837E-003
   16.060899430366273         -2.7324915814632943E-003
   17.096738448861903         -1.5823686086593540E-003
   18.199383344381413         -8.7860143578310699E-004
   19.373142725815995         -4.6649252671295032E-004
   20.622603083455960         -2.3616911486978379E-004
   21.952646710801233         -1.1365889487669415E-004
   23.368470782229284         -5.1829387568176196E-005
   24.875607661066969         -2.2317227767672036E-005
   26.479946517420444         -9.0406238007588384E-006
   28.187756340235335         -3.4320263371330516E-006
   30.005710433507272         -1.2158751833664863E-006
   31.940912492362290         -4.0021415838135922E-007
   34.000924360899894         -1.2182104775443118E-007
   36.193795580263199         -3.4120851781851976E-008
   38.528094842395888         -8.7479578517760103E-009
   41.012943472392180         -2.0416872045828198E-009
   43.658051070272869         -4.3129975969648920E-010
   46.473753451458386         -8.1979626121516414E-011
   49.471053034192202         -1.3965228695689489E-011
