   0.0000000000000000          18.000000000000000     
   2.2243784470438177E-005     17.998745934459706     
   4.4982354888443770E-005     17.997464120213809     
   6.8226717165993482E-005     17.996153946592024     
   9.1988122028197538E-005     17.994814789634287     
   1.1627807045887120E-004     17.993446011808270     
   1.4110831926723508E-004     17.992046961721179     
   1.6649088677843957E-004     17.990616973825741     
   1.9243805865066946E-004     17.989155368120315     
   2.1896239382164268E-004     17.987661449842960     
   2.4607673058738076E-004     17.986134509159431     
   2.7379419281619482E-004     17.984573820844922     
   3.0212819630089419E-004     17.982978643959513     
   3.3109245525229166E-004     17.981348221517155     
   3.6070098893715009E-004     17.979681780148155     
   3.9096812846378020E-004     17.977978529754985     
   4.2190852371857732E-004     17.976237663161339     
   4.5353715045685244E-004     17.974458355754315     
   4.8586931755138958E-004     17.972639765119649     
   5.1892067440223997E-004     17.970781030669791     
   5.5270721851133592E-004     17.968881273264852     
   5.8724530322559580E-004     17.966939594826169     
   6.2255164565226131E-004     17.964955077942466     
   6.5864333475030516E-004     17.962926785468468     
   6.9553783960181990E-004     17.960853760115846     
   7.3325301786739496E-004     17.958735024036361     
   7.7180712442957407E-004     17.956569578397183     
   8.1121882022857261E-004     17.954356402948108     
   8.5150718129453824E-004     17.952094455580724     
   8.9269170798072259E-004     17.949782671879323     
   9.3479233440203150E-004     17.947419964663425     
   9.7782943808352599E-004     17.945005223521878     
   1.0218238498235443E-003     17.942537314338352     
   1.0667968637762108E-003     17.940015078808145     
   1.1127702477582266E-003     17.937437333946157     
   1.1597662537849145E-003     17.934802871586015     
   1.2078076288406323E-003     17.932110457870067     
   1.2569176258887529E-003     17.929358832730308     
   1.3071200151265555E-003     17.926546709360057     
   1.3584390954904648E-003     17.923672773676245     
   1.4108997064172096E-003     17.920735683772268     
   1.4645272398665968E-003     17.917734069361273     
   1.5193476526117133E-003     17.914666531209818     
   1.5753874788025130E-003     17.911531640561698     
   1.6326738428088616E-003     17.908327938552027     
