8.4496615 -0.12746157
8.6376362 -0.12403036
8.8297921 -0.12072281
9.0262224 -0.11753355
9.227022 -0.11445739
9.4322881 -0.11148934
9.6421201 -0.10862458
9.8566196 -0.10585847
10.07589 -0.10318659
10.300039 -0.10060465
10.529173 -0.09810858
10.763404 -0.095694458
11.002845 -0.093358548
11.247612 -0.091097278
11.497823 -0.088907246
11.753601 -0.086785207
12.015068 -0.084728078
12.28235 -0.082732928
12.555579 -0.080796977
12.834884 -0.078917587
13.120403 -0.077092263
13.412273 -0.075318643
13.710635 -0.073594494
14.015633 -0.071917711
14.327416 -0.070286306
14.646135 -0.068698405
14.971942 -0.067152244
15.304997 -0.065646161
15.64546 -0.064178593
15.993497 -0.062748071
16.349275 -0.061353211
16.712967 -0.059992712
17.084749 -0.058665353
17.464801 -0.057369984
17.853306 -0.056105522
18.250454 -0.054870948
18.656435 -0.053665303
19.071447 -0.052487682
19.49569 -0.051337231
19.92937 -0.050213141
20.372697 -0.049114651
20.825885 -0.048041036
21.289154 -0.046991608
21.762728 -0.045965716
22.246835 -0.044962737
22.741712 -0.043982078
23.247595 -0.043023173
23.764732 -0.042085478
24.293372 -0.041168472
24.833771 -0.040271657
25.38619 -0.03939455
25.950897 -0.038536686
26.528166 -0.037697619
27.118275 -0.036876914
27.72151 -0.036074151
28.338164 -0.035288923
28.968534 -0.034520836
29.612926 -0.033769505
30.271652 -0.033034557
30.94503 -0.032315627
31.633387 -0.031612362
32.337055 -0.030924416
33.056376 -0.030251453
33.791697 -0.029593143
34.543375 -0.028949165
35.311772 -0.028319206
36.097262 -0.027702959
36.900224 -0.027100126
37.721047 -0.026510412
38.560128 -0.025933533
39.417873 -0.025369209
40.294698 -0.024817165
41.191027 -0.024277135
42.107294 -0.023748857
43.043941 -0.023232075
44.001424 -0.022726538
44.980204 -0.022232003
45.980757 -0.021748229
47.003565 -0.021274982
48.049124 -0.020812034
49.117941 -0.02035916
50.210532 -0.01991614
51.327426 -0.019482761
52.469165 -0.019058813
53.6363 -0.01864409
54.829397 -0.018238392
56.049032 -0.017841521
57.295797 -0.017453287
58.570294 -0.017073501

