   6.5685386204853112E-003     7.9181992522215458E-002
   6.7368915623155735E-003     8.0958962244101956E-002
   6.9089893106988745E-003     8.2763053998001393E-002
   7.0849151643050589E-003     8.4594361365198739E-002
   7.2647542746816412E-003     8.6452960210122928E-002
   7.4485936874687910E-003     8.8338907594729524E-002
   7.6365223845311489E-003     9.0252240649940557E-002
   7.8286313270267763E-003     9.2192975403071115E-002
   8.0250134994341200E-003     9.4161105560183603E-002
   8.2257639545583287E-003     9.6156601242326403E-002
   8.4309798595386606E-003     9.8179407674632971E-002
   8.6407605428792840E-003    0.10022944382728144     
   8.8552075425261945E-003    0.10230660100734340     
   9.0744246550135861E-003    0.10441074140058539     
   9.2985179857033758E-003    0.10654169656232525     
   9.5275960001422917E-003    0.10869926585649264     
   9.7617695765613056E-003    0.11088321484209378     
   1.0001152059542853E-002    0.11309327360634093     
   1.0245859314881846E-002    0.11532913504377315     
   1.0496009785666945E-002    0.11759045308076961     
   1.0751724549609373E-002    0.11987684084493938     
