   6.1052129629113926E-003     5.5555776559741719E-002
   6.4989653695326647E-003     5.9069096045001560E-002
   6.9181126245665804E-003     6.2799825292113046E-002
   7.3642925550208146E-003     6.6760784867056985E-002
   7.8392486186697023E-003     7.0965466568307822E-002
   8.3448367166533820E-003     7.5428056871945731E-002
   8.8830324454518290E-003     8.0163459423149050E-002
   9.4559388165710336E-003     8.5187316219638196E-002
   1.0065794474106167E-002     9.0516027077779032E-002
   1.0714982442292022E-002     9.6166766910748727E-002
   1.1406039437222010E-002    0.10215750027987909     
   1.2141665779121411E-002    0.10850699260446771     
   1.2924735943907336E-002    0.11523481733144647     
   1.3758309795265850E-002    0.12236135827378991     
   1.4645644541135807E-002    0.12990780622495784     
   1.5590207461319660E-002    0.13789614884556781     
   1.6595689455954649E-002    0.14634915269757012     
   1.7666019467785267E-002    0.15529033617024335     
   1.8805379834592451E-002    0.16474393190133929     
   2.0018222631769316E-002    0.17473483714588131     
   2.1309287068902522E-002    0.18528855038498077     
   2.2683618008336733E-002    0.19643109229845707     
   2.4146585678083820E-002    0.20818890904938089     
   2.5703906656105571E-002    0.22058875564782388     
   2.7361666207966266E-002    0.23365755697769960     
   2.9126342065140129E-002    0.24742224388807030     
   3.1004829736887830E-002    0.26190956157309586     
   3.3004469454608769E-002    0.27714584729851699     
   3.5133074853954775E-002    0.29315677438414306     
   3.7398963506781242E-002    0.30996705922977047     
   3.9810989422239873E-002    0.32760012808657196     
   4.2378577644011865E-002    0.34607774023956250     
   4.5111761078870903E-002    0.36541956429374939     
   4.8021219700484424E-002    0.38564270436392495     
   5.1118322281642821E-002    0.40676117317521865     
   5.4415170817986136E-002    0.42878530941065102     
   5.7924647816815049E-002    0.45172113711787037     
   6.1660466635768095E-002    0.47556966563745029     
   6.5637225068064686E-002    0.50032612936939225     
   6.9870462383699275E-002    0.52597916778450260     
   7.4376720049476611E-002    0.55250994744594972     
   7.9173606365152707E-002    0.57989122946653593     
   8.4279865268248821E-002    0.60808638782070512     
   8.9715449576394615E-002    0.63704838628548754     
   9.5501598953396702E-002    0.66671872452436032     
  0.10166092290368643         0.69702636696663733     
  0.10821748911944991         0.72788667167476095     
  0.11519691752565818         0.75920034031875772     
  0.12262648039048078         0.79085241465637279     
  0.13053520889226633         0.82271134948844038     
  0.13895400655950280         0.85462819683027635     
  0.14791577002702663         0.88643594088366384     
  0.15745551758033824         0.91794902814206469     
  0.16761052599031365         0.94896314140162752     
  0.17842047617299675         0.97925527032399495     
  0.18992760824364099          1.0085841341999067     
  0.20217688657087782          1.0366910143492372     
  0.21521617547596403          1.0633010537827372     
  0.22909642626365742          1.0881250799393751     
  0.24387187631554727          1.1108620020896838     
  0.25960026102380163          1.1312018279619580     
  0.27634303939346677          1.1488293339443481     
  0.29416563419486513          1.1634284095465388     
  0.31313768760449195          1.1746870794680697     
  0.33333333333333331          1.1823031855358146     
  0.35483148630595313          1.1859906860063816     
  0.37771615102227546          1.1854865015123239     
  0.40207674980699354          1.1805578056772115     
  0.42800847222924715          1.1710096247374804     
  0.45561264705793209          1.1566925751890027     
  0.48499713820606710          1.1375105325287711     
  0.51627676621137775          1.1134279888124505     
  0.54957375690004273          1.0844768234724009     
  0.58501821898676620          1.0507621824130053     
  0.62274865247740741          1.0124671369641005     
  0.66291248986076401         0.96985577942124335     
  0.70566667220422497         0.92327440874592048     
  0.75117826240440289         0.87315047219758657     
  0.79962509798903270         0.81998896035468349     
  0.85119648602097564         0.76436600852862879     
  0.90609394281968170         0.70691954114943512     
  0.96453198139058705         0.64833691054474962     
   1.0267389496393438         0.58933962897704273     
